FileName,Label,FileContent
Typedef.java,taskdesf,"['package', 'org', 'apache', 'tools', 'ant', 'taskdef', 'typedef', 'extends', 'defin']"
URLResolver.java,optional,"['package', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'extension', 'resolv', 'urlresolver', 'implements', 'extensionresolv', 'file', 'get', 'file', 'buildexcept', 'buildexcept', 'buildexcept', 'file', 'file', 'url']"
URLResource.java,types,"['package', 'org', 'apache', 'tools', 'ant', 'types', 'resourc', 'urlresource', 'extends', 'resourc', 'urlresourc', 'urlresourc', 'urlresourc', 'urlresourc', 'synchron', 'synchron', 'synchron', 'synchron', 'synchron', 'synchron', 'synchron', 'synchron', 'synchron', 'synchron', 'synchron', 'synchron', 'synchron', 'synchron', 'buildexcept', 'buildexcept', 'url', 'buildexcept', 'static', 'final', 'fileutil', 'url', 'urlconnect']"
UUEncoder.java,ant.util,"['package', 'org', 'apache', 'tools', 'ant', 'util', 'uuencod', 'uuencod', 'printstream', 'static', 'final', 'int', 'max_chars_per_line', 'outputstream']"
UUMailer.java,email,"['package', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'email', 'uumailer', 'extends', 'plainmail', 'buildexcept', 'fileinputstream', 'bufferedinputstream', 'uuencod']"
UnPackageNameMapper.java,ant.util,"['package', 'org', 'apache', 'tools', 'ant', 'util', 'unpackagenamemapper', 'extends', 'globpatternmapp']"
Union.java,types,"['package', 'org', 'apache', 'tools', 'ant', 'types', 'resourc', 'union', 'extends', 'baseresourcecollectioncontain', 'union', 'union', 'resourc', 'union', 'arraylist']"
UnixStat.java,zip,"['package', 'org', 'apache', 'tools', 'zip']"
UnknownElement.java,ant,"['package', 'org', 'apache', 'tools', 'unknownelement', 'extends', 'task', 'unknownel', 'list', 'runtimeconfigur', 'task', 'object', 'unknownel', 'buildexcept', 'arraylist', 'buildexcept', 'arraylist', 'buildexcept', 'unknownel', 'target', 'runtimeconfigur', 'object', 'list', 'unknownelement', 'children', 'boolean', 'presetdefed']"
Unpack.java,taskdesf,"['package', 'org', 'apache', 'tools', 'ant', 'taskdef', 'unpack', 'extends', 'task', 'fileresourc', 'buildexcept', 'buildexcept', 'buildexcept', 'buildexcept', 'buildexcept', 'file', 'file', 'file']"
UnrecognizedExtraField.java,zip,"['package', 'org', 'apache', 'tools', 'zip', 'unrecognizedextrafield', 'implements', 'zipextrafield', 'zipshort', 'zipshort', 'zipshort', 'zipshort', 'zipshort', 'zipshort', 'byte', 'byte']"
UnsupportedAttributeException.java,ant,"['package', 'org', 'apache', 'tools', 'unsupportedattributeexception', 'extends', 'buildexcept', 'unsupportedattributeexcept']"
UnsupportedElementException.java,ant,"['package', 'org', 'apache', 'tools', 'unsupportedelementexception', 'extends', 'buildexcept', 'unsupportedelementexcept']"
Untar.java,taskdesf,"['package', 'org', 'apache', 'tools', 'ant', 'taskdef', 'untar', 'extends', 'expand', 'untarcompressionmethod', 'inputstream', 'untarcompressionmethod', 'buildexcept', 'fileinputstream', 'buildexcept', 'buildexcept', 'tarinputstream', 'bufferedinputstream', 'gzipinputstream', 'buildexcept', 'cbzip2inputstream', 'untarcompressionmethod', 'static', 'final', 'str', 'static', 'final', 'str', 'static', 'final', 'str']"
UpToDate.java,taskdesf,"['package', 'org', 'apache', 'tools', 'ant', 'taskdef', 'uptodate', 'extends', 'task', 'implements', 'condit', 'union', 'mapper', 'vector', 'union', 'buildexcept', 'mapper', 'buildexcept', 'buildexcept', 'buildexcept', 'buildexcept', 'sourcefilescann', 'buildexcept', 'sourcefilescann', 'mergingmapp', 'file', 'file', 'vector', 'union']"
Utf8CPInfo.java,optional,"['package', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'depend', 'constantpool', 'utf8cpinfo', 'extends', 'constantpoolentri', 'utf8cpinfo']"
VerifyJar.java,taskdesf,"['package', 'org', 'apache', 'tools', 'ant', 'taskdef', 'verifyjar', 'extends', 'abstractjarsignertask', 'bufferingoutputfilter', 'implements', 'chainableread', 'bufferingoutputfilterreader', 'extends', 'read', 'reader', 'bufferingoutputfilterread', 'bufferingoutputfilt', 'buildexcept', 'buildexcept', 'buildexcept', 'bufferingoutputfilterread', 'stringbuff', 'stringbuff', 'static', 'final', 'str', 'boolean', 'certificates', 'bufferingoutputfilt', 'bufferingoutputfilterread', 'reader', 'stringbuff']"
VisualBasicCompile.java,optional,"['package', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'dotnet', 'visualbasiccompile', 'extends', 'dotnetcompil', 'visualbasiccompil', 'buildexcept', 'boolean', 'removeintchecks', 'boolean', 'optionexplicit', 'boolean', 'optionstrict']"
WLJspc.java,optional,"['package', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'jsp', 'wljspc', 'extends', 'matchingtask', 'path', 'vector', 'buildexcept', 'buildexcept', 'buildexcept', 'path', 'file', 'path', 'date', 'file', 'file', 'file', 'stringtoken', 'file', 'file', 'path', 'vector']"
WLRmic.java,rmic,"['package', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'rm', 'wlrmic', 'extends', 'defaultrmicadapt', 'buildexcept', 'buildexcept']"
WLRun.java,optional,"['package', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'ejb', 'wlrun', 'extends', 'task', 'path', 'path', 'path', 'path', 'buildexcept', 'buildexcept', 'file', 'buildexcept', 'buildexcept', 'file', 'buildexcept', 'buildexcept', 'buildexcept', 'file', 'buildexcept', 'buildexcept', 'path', 'path', 'file', 'string', 'weblogicpropertiesfile', 'file', 'beahome', 'string', 'managementpassword', 'string', 'pkpassword', 'key', 'password', 'so', 'the', 'server', 'can', 'decrypt', 'the', 'ssl', 'private', 'key']"
WLStop.java,optional,"['package', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'ejb', 'wlstop', 'extends', 'task', 'path', 'buildexcept', 'buildexcept', 'path', 'path', 'int', 'delay', 'file', 'beahome']"
WaitFor.java,taskdesf,"['package', 'org', 'apache', 'tools', 'ant', 'taskdef', 'waitfor', 'extends', 'conditionbas', 'unit', 'extends', 'enumeratedattribut', 'waitfor', 'unit', 'buildexcept', 'buildexcept', 'hashmap', 'long', 'maxwaitmillis', '1000l', '60l', 'long', 'maxwaitmultiplier', 'long', 'checkeverymillis', 'long', 'checkeverymultiplier', 'static', 'final', 'string', 'map']"
War.java,taskdesf,"['package', 'org', 'apache', 'tools', 'ant', 'taskdef', 'war', 'extends', 'jar', 'war', 'buildexcept', 'zipfileset', 'buildexcept', 'file', 'boolean', 'needxmlfile', 'file', 'static', 'final', 'fileutil', 'static', 'final', 'str', 'static', 'final', 'str']"
Watchdog.java,ant.util,"['package', 'org', 'apache', 'tools', 'ant', 'util', 'watchdog', 'implements', 'runn', 'watchdog', 'synchron', 'synchron', 'synchron', 'vector', 'illegalargumentexcept', 'thread', 'vector', 'volatile', 'boolean', 'stopped']"
WeakishReference.java,ant.util,"['package', 'org', 'apache', 'tools', 'ant', 'util', 'weakishrefer', 'hardreference', 'extends', 'weakishrefer', 'object', 'hardrefer', 'weakrefer', 'weakishrefer', 'weakrefer']"
WeakishReference12.java,ant.util,"['package', 'org', 'apache', 'tools', 'ant', 'util', 'opt', 'weakishreference12', 'extends', 'weakishreference', 'hardrefer', 'weakishreference12']"
WebLogicHotDeploymentTool.java,optional,"['package', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'j2e', 'buildexcept', 'buildexcept', 'buildexcept', 'buildexcept', 'stringbuff', 'static', 'final', 'str']"
WeblogicDeploymentTool.java,optional,"['package', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'ejb', 'weblogicdeploymenttool', 'extends', 'genericdeploymenttool', 'if', 'replaceentries', 'containskey', 'je', 'getname', 'path', 'integ', 'vector', 'path', 'descriptorhandl', 'file', 'file', 'file', 'fileinputstream', 'buildexcept', 'file', 'buildexcept', 'buildexcept', 'buildexcept', 'jarfil', 'jarfil', 'hashtabl', 'hashtabl', 'hashtabl', 'file', 'jaroutputstream', 'fileoutputstream', 'jarentri', 'buildexcept', 'buildexcept', 'path', 'static', 'final', 'fileutil', 'boolean', 'keepgenerated', 'string', 'ejbcclass', 'boolean', 'keepgeneric', 'string', 'compiler', 'boolean', 'alwaysrebuild', 'boolean', 'noejbc', 'boolean', 'newcmp', 'path', 'wlclasspath', 'vector', 'integer', 'jvmdebuglevel', 'file']"
WeblogicTOPLinkDeploymentTool.java,optional,"['package', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'ejb', 'weblogictoplinkdeploymenttool', 'extends', 'weblogicdeploymenttool', 'file', 'buildexcept']"
WebsphereDeploymentTool.java,optional,"['package', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'ejb', 'webspheredeploymenttool', 'extends', 'genericdeploymenttool', 'if', 'replaceentries', 'containskey', 'je', 'getname', 'path', 'path', 'descriptorhandl', 'descriptorhandl', 'file', 'file', 'file', 'file', 'buildexcept', 'file', 'stringbuff', 'file', 'buildexcept', 'buildexcept', 'jarfil', 'jarfil', 'hashtabl', 'hashtabl', 'hashtabl', 'file', 'jaroutputstream', 'fileoutputstream', 'jarentri', 'buildexcept', 'buildexcept', 'path', 'static', 'final', 'fileutil', 'boolean', 'keepgeneric', 'boolean', 'alwaysrebuild', 'boolean', 'ejbdeploy', 'boolean', 'newcmp', 'path', 'wasclasspath', 'boolean', 'quiet', 'file']"
WhichResource.java,taskdesf,"['package', 'org', 'apache', 'tools', 'ant', 'taskdef', 'whichresource', 'extends', 'task', 'path', 'path', 'buildexcept', 'buildexcept', 'buildexcept', 'path', 'antclassload', 'buildexcept', 'path']"
WsdlToDotnet.java,optional,"['package', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'dotnet', 'wsdltodotnet', 'extends', 'task', 'schema', 'compiler', 'extends', 'enumeratedattribut', 'file', 'vector', 'schema', 'buildexcept', 'buildexcept', 'netcommand', 'buildexcept', 'buildexcept', 'buildexcept', 'buildexcept', 'buildexcept', 'compil', 'static', 'final', 'fileutil', 'file', 'destfile', 'boolean', 'server', 'string', 'namespace', 'boolean', 'failonerror', 'string', 'protocol', 'boolean', 'ideerrors', 'vector', 'schema', 'compiler', 'compiler', 'file', 'boolean', 'makeurl']"
XMLCatalog.java,types,"['package', 'org', 'apache', 'tools', 'ant', 'typ', 'internalresolver', 'implements', 'catalogresolv', 'externalresolver', 'implements', 'catalogresolv', 'xmlcatalog', 'path', 'path', 'path', 'inputsourc', 'sourc', 'internalresolv', 'inputsourc', 'sourc', 'externalresolv', 'inputsourc', 'sourc', 'vector', 'path', 'path', 'saxsourc', 'url', 'url', 'inputsourc', 'inputsourc', 'externalresolv', 'internalresolv', 'transformerexcept', 'transformerexcept', 'buildexcept', 'url', 'file', 'buildexcept', 'file', 'inputsourc', 'fileinputstream', 'path', 'inputsourc', 'buildexcept', 'url', 'inputsourc', 'url', 'resourceloc', 'saxsourc', 'buildexcept', 'buildexcept', 'buildexcept', 'url', 'resourceloc', 'saxsourc', 'buildexcept', 'buildexcept', 'buildexcept', 'file', 'buildexcept', 'static', 'final', 'fileutil', 'vector', 'path', 'path', 'catalogresolver', 'catalogresolver', 'method', 'setxmlcatalog', 'method', 'parsecatalog', 'method', 'resolveentity', 'method', 'resolve', 'object', 'resolverimpl', 'boolean', 'externalcatalogsprocessed']"
XMLConstants.java,optional,"['package', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'junit', 'package', 'cdata', 'implied', 'gt']"
XMLFragment.java,ant.util,"['package', 'org', 'apache', 'tools', 'ant', 'util', 'xmlfragment', 'extends', 'projectcomponent', 'implements', 'dynamicelementn', 'child', 'implements', 'dynamicconfiguratorn', 'xmlfragment', 'documentfrag', 'object', 'object', 'child', 'child', 'document', 'documentfrag', 'element']"
XMLJUnitResultFormatter.java,optional,"['package', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'junit', 'xmljunitresultformatter', 'implements', 'junitresultformatter', 'xmlconst', 'xmljunitresultformatt', 'exceptionininitializererror', 'hashtabl', 'hashtabl', 'hashtabl', 'date', 'bufferedwrit', 'outputstreamwrit', 'domelementwrit', 'buildexcept', 'static', 'final', 'str', 'document', 'element', 'hashtabl', 'hashtabl', 'hashtabl', 'outputstream']"
XMLResultAggregator.java,optional,"['package', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'junit', 'xmlresultaggregator', 'extends', 'task', 'implements', 'xmlconst', 'aggregatetransform', 'file', 'vector', 'vector', 'aggregatetransform', 'buildexcept', 'file', 'vector', 'file', 'bufferedoutputstream', 'fileoutputstream', 'printwrit', 'outputstreamwrit', 'domelementwrit', 'ioexcept', 'exceptionininitializererror']"
XMLValidateTask.java,optional,"['package', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'opt', 'xmlvalidatetask', 'extends', 'task', 'with', 'if', 'classpath', 'null', 'validatorerrorhandler', 'implements', 'errorhandl', 'attribut', 'properti', 'path', 'attribut', 'properti', 'dtdlocat', 'vector', 'validatorerrorhandl', 'vector', 'vector', 'xmlcatalog', 'path', 'attribut', 'properti', 'dtdlocat', 'buildexcept', 'buildexcept', 'file', 'buildexcept', 'buildexcept', 'buildexcept', 'parseradapt', 'buildexcept', 'buildexcept', 'buildexcept', 'buildexcept', 'buildexcept', 'buildexcept', 'inputsourc', 'fileinputstream', 'buildexcept', 'buildexcept', 'buildexcept', 'static', 'final', 'fileutil', 'vector', 'final', 'vector', 'xmlcatalog', 'string', 'attributename']"
XNewRmic.java,rmic,"['package', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'rm', 'xnewrmic', 'extends', 'forkingsunrm', 'xnewrmic']"
XSLTLiaison.java,taskdesf,"['package', 'org', 'apache', 'tools', 'ant', 'taskdef']"
XSLTLiaison2.java,taskdesf,"['package', 'org', 'apache', 'tools', 'ant', 'taskdef']"
XSLTLiaison3.java,taskdesf,"['package', 'org', 'apache', 'tools', 'ant', 'taskdef']"
XSLTLogger.java,taskdesf,"['package', 'org', 'apache', 'tools', 'ant', 'taskdef']"
XSLTLoggerAware.java,taskdesf,"['package', 'org', 'apache', 'tools', 'ant', 'taskdef']"
XSLTProcess.java,taskdesf,"['package', 'org', 'apache', 'tools', 'ant', 'taskdef', 'xsltprocess', 'extends', 'matchingtask', 'implements', 'xsltlogg', 'param', 'outputproperti', 'factori', 'attribute', 'implements', 'dynamicconfigur', 'stylemapper', 'implements', 'filenamemapp', 'xsltprocess', 'path', 'factori', 'xmlcatalog', 'enumer', 'param', 'outputproperti', 'factori', 'enumer', 'object', 'object', 'vector', 'vector', 'xmlcatalog', 'union', 'buildexcept', 'buildexcept', 'mapper', 'buildexcept', 'buildexcept', 'buildexcept', 'fileresourc', 'file', 'buildexcept', 'path', 'buildexcept', 'file', 'stylemapp', 'file', 'buildexcept', 'buildexcept', 'buildexcept', 'buildexcept', 'buildexcept', 'param', 'buildexcept', 'buildexcept', 'outputproperti', 'fileresourc', 'buildexcept', 'buildexcept', 'file', 'buildexcept', 'factori', 'vector', 'integ', 'buildexcept', 'file', 'destdir', 'file', 'basedir', 'string', 'xslfile', 'resource', 'xslresource', 'string', 'filenameparameter', 'string', 'filedirparameter', 'vector', 'file', 'infile', 'file', 'outfile', 'path', 'classpath', 'xsltliaison', 'boolean', 'stylesheetloaded', 'boolean', 'force', 'vector', 'xmlcatalog', 'static', 'final', 'str', 'static', 'final', 'fileutil', 'boolean', 'performdirectoryscan', 'factory', 'factory', 'boolean', 'reuseloadedstylesheet', 'antclassloader', 'loader', 'mapper', 'mapperelement', 'union', 'boolean', 'useimplicitfileset', 'string', 'name', 'string', 'expression', 'project', 'vector', 'object']"
Xalan2Executor.java,optional,"['package', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'junit', 'xalan2executor', 'extends', 'xalanexecutor', 'buildexcept', 'buildexcept', 'streamsourc', 'domsourc', 'streamresult', 'static', 'final', 'str', 'static', 'final', 'str', 'transformerfactori']"
XalanExecutor.java,optional,"['package', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'junit', 'xalanexecutor', 'bytearrayoutputstream', 'bufferedoutputstream', 'fileoutputstream', 'file', 'buildexcept', 'static', 'final', 'str']"
XmlConstants.java,ant.util,"['package', 'org', 'apache', 'tools', 'ant', 'util', 'xmlconstant']"
XmlLogger.java,ant,"['package', 'org', 'apache', 'tools', 'xmllogger', 'implements', 'buildlogg', 'timedel', 'xmllogger', 'exceptionininitializererror', 'hashtabl', 'hashtabl', 'hashtabl', 'timedel', 'fileoutputstream', 'outputstreamwrit', 'domelementwrit', 'buildexcept', 'stack', 'timedel', 'runtimeexcept', 'timedel', 'runtimeexcept', 'runtimeexcept', 'printstream', 'printstream', 'static', 'documentbuild', 'static', 'final', 'str', 'static', 'final', 'str', 'static', 'final', 'str', 'static', 'final', 'str', 'static', 'final', 'str', 'static', 'final', 'str', 'static', 'final', 'str', 'static', 'final', 'str', 'static', 'final', 'str', 'static', 'final', 'str', 'document', 'hashtabl', 'hashtabl', 'hashtabl', 'timedelement', 'buildelement', 'element']"
XmlProperty.java,taskdesf,"['package', 'org', 'apache', 'tools', 'ant', 'taskdef', 'xmlproperty', 'extends', 'org', 'apache', 'tools', 'ant', 'task', 'xmlproperti', 'object', 'hashtabl', 'xmlcatalog', 'buildexcept', 'hashtabl', 'buildexcept', 'buildexcept', 'buildexcept', 'buildexcept', 'path', 'fileresourc', 'buildexcept', 'buildexcept', 'buildexcept', 'fileresourc', 'resourc', 'boolean', 'keeproot', 'boolean', 'validate', 'boolean', 'collapseattributes', 'boolean', 'semanticattributes', 'boolean', 'includesemanticattribute', 'file', 'rootdirectory', 'hashtabl', 'xmlcatalog', 'static', 'final', 'str', 'static', 'final', 'str', 'static', 'final', 'str', 'static', 'final', 'str', 'static', 'final', 'str', 'static', 'final', 'str', 'static', 'final', 'string', 'static', 'final', 'fileutil']"
Xor.java,condition,"['package', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'condit', 'xor', 'extends', 'conditionbase', 'implements', 'condit']"
Zip.java,taskdesf,"['package', 'org', 'apache', 'tools', 'ant', 'taskdef', 'zip', 'extends', 'matchingtask', 'whenempty', 'extends', 'enumeratedattribut', 'duplicate', 'extends', 'enumeratedattribut', 'archivest', 'file', 'resourc', 'hashtabl', 'vector', 'vector', 'vector', 'hashtabl', 'vector', 'buildexcept', 'buildexcept', 'buildexcept', 'buildexcept', 'zipfileset', 'file', 'vector', 'buildexcept', 'buildexcept', 'zipoutputstream', 'zipfileset', 'buildexcept', 'buildexcept', 'buildexcept', 'zipfil', 'fileoutputstream', 'buildexcept', 'zipscann', 'arraylist', 'arraylist', 'archivest', 'archivest', 'buildexcept', 'archivest', 'archivest', 'archivest', 'buildexcept', 'identitymapp', 'mergingmapp', 'globpatternmapp', 'archivest', 'archivest', 'archivest', 'archivest', 'archivest', 'buildexcept', 'identitymapp', 'archivest', 'archivest', 'vector', 'arraylist', 'buildexcept', 'zipentri', 'crc32', 'bytearrayoutputstream', 'bytearrayinputstream', 'buildexcept', 'fileinputstream', 'stack', 'file', 'file', 'vector', 'zipscann', 'file', 'vector', 'vector', 'boolean', 'docompress', 'boolean', 'doupdate', 'boolean', 'saveddoupdate', 'boolean', 'dofilesonly', 'static', 'final', 'long', 'vector', 'vector', 'static', 'final', 'fileutil', 'boolean', 'addingnewfiles', 'boolean', 'keepcompression', 'boolean', 'roundup', 'resource']"
